Date,KO_Close,PEP_Close,GSPC_Close,KO_High,PEP_High,GSPC_High,KO_Low,PEP_Low,GSPC_Low,KO_Open,PEP_Open,GSPC_Open,KO_Volume,PEP_Volume,GSPC_Volume,PEP_Return,KO_Return,GSPC_Return,PEP_RollingVol,KO_RollingVol,GSPC_RollingVol,PEP_Tomorrow,PEP_Direction
2010-04-27,16.650840759277344,41.335906982421875,1183.7099609375,16.96263120059749,41.960156753063515,1211.3800048828125,16.64139296455186,41.232934910989066,1181.6199951171875,16.899643099165345,41.786397519993905,1209.9200439453125,27600400,8615300,7454540000,-0.012149800068081307,-0.01600648253130721,-0.023381945257149872,0.006228040151599826,0.008571600803624388,0.007318619859352366,41.670536041259766,1
2010-04-28,16.80516815185547,41.670536041259766,1191.3599853515625,16.87130514372076,41.71558507301343,1195.050048828125,16.553216848512523,40.930440596755666,1181.81005859375,16.694938630681406,41.368061866638214,1184.5899658203125,24754600,10229300,6342310000,0.008095360263419282,0.009268444447295465,0.006462752419523099,0.006443291296032832,0.008751280197275233,0.0072802633364534245,41.960147857666016,1
2010-04-29,16.924842834472656,41.960147857666016,1206.780029296875,17.066564594560415,42.15321799568307,1209.3599853515625,16.8681536498782,41.72203358541955,1193.300048828125,16.887049243810754,41.79925771264432,1193.300048828125,17437600,7714000,6059410000,0.006950038178522355,0.007121302300326926,0.012943228020842135,0.00641705062244013,0.008839130276541958,0.007556113192360458,41.97301483154297,1
2010-04-30,16.833511352539062,41.97301483154297,1186.68994140625,16.994129919662782,42.46212216578018,1207.989990234375,16.817764622648262,41.94727182342767,1186.3199462890625,16.887050474447474,42.043806876365856,1206.77001953125,19349600,8274200,6048260000,0.00030664748657693863,-0.005396297196188393,-0.016647680109796337,0.006419511596551977,0.00888337451699874,0.00822537438373727,42.2755126953125,1
2010-05-03,16.931150436401367,42.2755126953125,1202.260009765625,16.990989722472257,42.475014982369586,1205.1300048828125,16.776830722784965,41.76066206486774,1188.5799560546875,16.915403698477114,42.011650396965194,1188.5799560546875,16123400,5807900,4938050000,0.007206960590836697,0.005800280275307879,0.013120586781854904,0.006574880102567302,0.008498781558322451,0.008457895952947757,42.108158111572266,0
2010-05-04,16.74848175048828,42.108158111572266,1173.5999755859375,16.943743892955467,42.46211830349103,1197.5,16.707539281432673,41.863606921686035,1168.1199951171875,16.81461875337896,42.02449702528978,1197.5,23282800,8383100,6594720000,-0.00395866479364515,-0.010788911633574205,-0.02383846584506677,0.0065785368107351035,0.00868363018908158,0.009577616471332888,41.960147857666016,0
2010-05-05,16.89965057373047,41.960147857666016,1165.8699951171875,16.975236569159676,42.44281829273108,1175.949951171875,16.754778717339683,41.84430675685129,1158.1500244140625,16.827214645535076,41.89579278165285,1169.239990234375,23670400,7658800,6795940000,-0.00351500185579412,0.009025822489120872,-0.006586554728659322,0.006389458890168931,0.008439137461946435,0.009564985946199695,41.63837432861328,0
2010-05-06,16.471330642700195,41.63837432861328,1128.1500244140625,17.06971599281335,42.60371535548974,1167.5799560546875,16.12804664316341,39.842841884414845,1065.7900390625,16.902797291197384,41.93441656430303,1164.3800048828125,47912000,14046200,10617810000,-0.007668550886527625,-0.02534489865110423,-0.032353496411350324,0.006336218801895667,0.009332105153452931,0.011196356062885321,41.554718017578125,0
2010-05-07,16.587862014770508,41.554718017578125,1110.8800048828125,16.641402351678344,41.857192359943674,1135.1300048828125,16.231981263519245,40.96907782501234,1094.1500244140625,16.4366912068994,41.4839259412807,1127.0400390625,43535600,13221500,9472910000,-0.0020091156867685367,0.007074800123811231,-0.015308264998017185,0.006264046307869317,0.009422786749848805,0.011493747575295359,42.738861083984375,1
2010-05-10,17.019325256347656,42.738861083984375,1159.72998046875,17.03507198587553,42.79034219953547,1163.8499755859375,16.770522845052565,42.25619064210218,1122.27001953125,16.959486002183915,42.346288731788654,1122.27001953125,35311400,10833800,6893700000,0.028495995711133038,0.02601078072586782,0.04397412445198401,0.00826023194603624,0.010650966444039884,0.014184958175971126,42.82897186279297,1
2010-05-11,16.883909225463867,42.82897186279297,1155.7900390625,17.028781128049392,43.11857224973237,1170.47998046875,16.849265683237107,42.48788052509175,1147.7099609375,16.887058092303107,42.57798355145106,1156.3900146484375,23165200,7240800,5842550000,0.002108403839576445,-0.00795660396896658,-0.003397292018489928,0.008268892449175703,0.01072929732056401,0.014154157149351502,43.0799446105957,1
2010-05-12,17.013023376464844,43.0799446105957,1171.6700439453125,17.03821789906437,43.51112899892358,1172.8699951171875,16.82405905067628,42.99627859705512,1155.4300537109375,16.94373633686921,43.273009828813386,1155.4300537109375,24005400,13170400,5225460000,0.005859882618867163,0.007647171592598312,0.013739523915341278,0.008316764735765288,0.010827949362473355,0.014387975889370791,42.783912658691406,0
2010-05-13,16.84610366821289,42.783912658691406,1157.43994140625,17.00672218243181,43.17004805303428,1173.5699462890625,16.83350580789036,42.77103869655915,1156.1400146484375,16.990975457727696,43.13143107661544,1170.0400390625,19319800,7800500,4870640000,-0.006871688312976354,-0.009811290125120498,-0.012145144968583543,0.008239818843783013,0.010945791107071593,0.01454900788807311,42.52005386352539,0
2010-05-14,16.798873901367188,42.52005386352539,1135.6800537109375,16.89650558423687,42.86114023778598,1157.18994140625,16.647703077226293,42.32698369584135,1126.1400146484375,16.805172835881255,42.738867047565854,1157.18994140625,25868200,9731800,6126400000,-0.006167243217583884,-0.0028036018165329413,-0.018800014512092122,0.008187625069420721,0.010884938133380137,0.01485731112144178,42.957679748535156,1
2010-05-17,16.820913314819336,42.957679748535156,1136.93994140625,16.865004638618842,43.09282691584994,1141.8800048828125,16.644546818222828,42.52005824533445,1114.9599609375,16.84295897671909,42.545801264343766,1136.52001953125,17393400,6943800,5922920000,0.010292223204006135,0.0013119577884534994,0.0011093685155389998,0.008172254014106829,0.010816252122142536,0.014766073815641956,42.81608963012695,0
2010-05-18,16.72328758239746,42.81608963012695,1120.800048828125,16.918550944561602,43.31163408451115,1148.6600341796875,16.716989849397617,42.73242851249371,1117.199951171875,16.912252010162867,43.067077893004814,1138.780029296875,20435600,7237500,6170840000,-0.0032960373846315782,-0.005803830659769638,-0.014195906037184347,0.008124008992322775,0.010708431468924315,0.014937473143807127,42.50074005126953,0
2010-05-19,16.729581832885742,42.50074005126953,1115.050048828125,16.80201775609242,42.71954828529055,1124.27001953125,16.521721861519186,42.15321675902077,1100.6600341796875,16.691789438473247,42.66806717197688,1119.5699462890625,21119200,7867800,6765800000,-0.007365212040184366,0.0003763763827697719,-0.005130263873571406,0.008162454759345409,0.010602959063213598,0.014931192463553015,41.09779739379883,0
2010-05-20,16.23198127746582,41.09779739379883,1071.5899658203125,16.53432289346781,41.97947754991911,1107.3399658203125,16.228831209845648,41.09779739379883,1071.5799560546875,16.53432289346781,41.97947754991911,1107.3399658203125,29290400,11587400,8328570000,-0.03300984067049906,-0.029743753334095735,-0.03897590341661106,0.010153630844560335,0.011882351511202071,0.01635467888034476,40.91758346557617,0
2010-05-21,16.247732162475586,40.91758346557617,1087.68994140625,16.288674642206633,40.95619552975972,1090.1600341796875,15.841459836388276,39.99085464534996,1055.9000244140625,16.011527489364234,40.679464279829816,1067.260009765625,34233400,14586400,5452130000,-0.004385002108406089,0.0009703612110267823,0.015024380686144978,0.010084592383275606,0.011464263999088686,0.016598592723403898,40.75025177001953,0
2010-05-24,16.20677947998047,40.75025177001953,1073.6500244140625,16.33590457193638,41.19431009826888,1089.949951171875,16.068206591495546,40.286887411842315,1072.699951171875,16.12804463850983,40.602233145599264,1084.780029296875,16832600,6334000,5224040000,-0.004089481376567949,-0.0025205168380174614,-0.012908014000787449,0.010095457481214654,0.011426765527996739,0.016669945342732726,40.47352600097656,0
2010-05-25,15.942238807678223,40.47352600097656,1074.030029296875,15.976882348496442,40.49283203350404,1074.75,15.728079829346479,39.675512226648365,1040.780029296875,15.86350392450917,39.85570841020849,1067.4200439453125,28693800,9156900,7329580000,-0.006790774462074878,-0.016322840242814496,0.00035393738571354305,0.010128752588056534,0.011642810973316785,0.01666720599261984,39.405216217041016,0
2010-05-26,15.77216625213623,39.405216217041016,1067.949951171875,16.024117540218587,40.58293332253517,1090.75,15.728073725498122,39.282940583815765,1065.5899658203125,16.00837080997566,40.58293332253517,1075.510009765625,32607800,15152900,4521050000,-0.026395273392038288,-0.010668047166630057,-0.0056609945338124135,0.01108220470159793,0.011728895495010192,0.016439385250650605,40.47996520996094,1
2010-05-27,16.13434410095215,40.47996520996094,1103.06005859375,16.14064303264489,40.49927124355108,1103.52001953125,15.82885252154534,39.59185083997908,1074.27001953125,15.939082024070721,39.88145361877632,1074.27001953125,22663600,9428400,5698460000,0.027274282343745737,0.022963101138175235,0.032876173067238,0.012349199104110692,0.012500608811611219,0.017755214135942197,40.47352600097656,0
2010-05-28,16.187885284423828,40.47352600097656,1089.4100341796875,16.36110171033335,40.84035534893191,1102.5899658203125,16.061909046635932,40.37055640251522,1084.780029296875,16.11859823350064,40.49283203350404,1102.5899658203125,23577000,7546700,4871210000,-0.00015907150490312993,0.003318460492516717,-0.01237468831159061,0.012352087834041408,0.012222653086391116,0.017672393229467946,40.389854431152344,0
2010-06-01,16.153244018554688,40.389854431152344,1070.7099609375,16.411494260886542,40.924010805123864,1094.77001953125,15.976877501260338,39.83639448346754,1069.8900146484375,16.099703689515902,40.325499365487815,1087.300048828125,24274800,7180000,5271480000,-0.0020673160480804142,-0.0021399500466235954,-0.01716532127985071,0.012349876383140985,0.012116135263015498,0.017803602599362107,41.15510940551758,1
2010-06-02,16.50597381591797,41.15510940551758,1098.3800048828125,16.50597381591797,41.15510940551758,1098.56005859375,16.11544843343263,40.0980227956389,1072.030029296875,16.231976875803962,40.59738139230539,1073.010009765625,18742200,10023900,5026360000,0.018946712860024473,0.021836468077750304,0.025842707133391096,0.012903517104183719,0.012640800741275016,0.018487151294167326,41.09675216674805,0
2010-06-03,16.613056182861328,41.09675216674805,1102.8299560546875,16.69179104628721,41.27833962777661,1105.6700439453125,16.518574587030002,40.85680022321126,1091.81005859375,16.587860449893682,41.1810605424431,1098.8199462890625,23564400,6448400,4995970000,-0.001417982836456888,0.006487491628036635,0.004051376711240895,0.012897450538456546,0.012694186147476317,0.018528812050611593,39.84510803222656,0
2010-06-04,16.146942138671875,39.84510803222656,1064.8800048828125,16.420939062573257,40.5065993951975,1098.4300537109375,16.068207293760114,39.74783141861641,1060.5,16.420939062573257,40.5065993951975,1098.4300537109375,23942800,10309800,6180580000,-0.030456035295514328,-0.028057091907647602,-0.034411425771964765,0.013621441380415204,0.013614483146875848,0.019373200629849385,40.03318405151367,1
2010-06-07,15.998922348022461,40.03318405151367,1050.469970703125,16.21938018302287,40.5714574406617,1071.3599853515625,15.989474549839109,39.74783582316318,1049.8599853515625,16.13434639517706,39.79971619472225,1065.8399658203125,20177800,7694100,5467560000,0.004720178425291044,-0.009167047814886753,-0.01353207320412908,0.01366710487720456,0.013635652661183646,0.019330069003658294,40.629825592041016,1
2010-06-08,16.238283157348633,40.629825592041016,1062.0,16.32016690934711,40.727102219272986,1063.1500244140625,15.910745746556728,39.81917466222304,1042.1700439453125,15.995779566746878,39.84511361180538,1050.81005859375,22429800,7538300,6192750000,0.014903674405702949,0.014961058258761817,0.010976067492112662,0.013942522683825976,0.013975292199324625,0.019541573333288334,40.526058197021484,0
2010-06-09,16.172142028808594,40.526058197021484,1055.68994140625,16.329611770866705,40.90219890327397,1077.739990234375,16.11545282555577,40.42229498765079,1052.25,16.23828023353608,40.766010154833076,1062.75,17645800,7056300,5983200000,-0.0025539709685551415,-0.004073160191821579,-0.005941674758709992,0.01378440414146345,0.013708928174545165,0.019208171402485326,41.40156173706055,1
2010-06-10,16.518569946289062,41.40156173706055,1086.8399658203125,16.534316674270606,41.440473869809274,1087.8499755859375,16.33275567275085,40.876259077548376,1058.77001953125,16.33275567275085,40.876259077548376,1058.77001953125,18790000,6567800,5144780000,0.021603471420356568,0.021421275973420917,0.029506792849203878,0.014288529834086808,0.014190282003211898,0.020067251124201692,41.21996307373047,0
2010-06-11,16.40424346923828,41.21996307373047,1091.5999755859375,16.42965115362578,41.21996307373047,1092.25,16.2390892802496,40.81787859028894,1077.1199951171875,16.423298929638193,41.181050953875356,1082.6500244140625,14946000,5466100,4059280000,-0.00438627567924621,-0.006921088049541835,0.004379678623643857,0.014245025848292068,0.014162620176381984,0.019894842136005047,41.40803527832031,1
2010-06-14,16.359766006469727,41.40803527832031,1089.6300048828125,16.505864628833137,41.65447624886805,1105.9100341796875,16.343886063828172,41.01243982902123,1089.030029296875,16.496335693998635,41.44046328428261,1095.0,13656400,4941800,4425830000,0.004562648546128978,-0.0027113388588727583,-0.0018046635646612463,0.01427444520812379,0.01414198149135353,0.019731416925867194,41.66096115112305,1
2010-06-15,16.57256317138672,41.66096115112305,1115.22998046875,16.578915391543994,41.69338915962232,1115.5899658203125,16.375649192759674,41.40155440049681,1091.2099609375,16.461402347539703,41.42749581773235,1091.2099609375,16368600,6249100,4644490000,0.0061081350781970745,0.01300734771101486,0.023494191121040897,0.014255775536126771,0.01431902979063515,0.02010473271185874,41.44694900512695,0
2010-06-16,16.642438888549805,41.44694900512695,1114.6099853515625,16.65514211921584,41.537743961861814,1118.739990234375,16.44234816392166,41.21996779806384,1107.1300048828125,16.461404827264158,41.36912723040669,1114.02001953125,16784800,5960000,5002600000,-0.0051369949248116775,0.004216349422865973,-0.0005559347650669899,0.014267566649709316,0.014213038568648351,0.019690001295384323,41.82308578491211,1
2010-06-17,16.629741668701172,41.82308578491211,1116.0400390625,16.737727051415963,41.86848202213537,1117.719970703125,16.528108509859344,41.34318199886358,1105.8699951171875,16.674206024249116,41.479370710533345,1115.97998046875,20740200,5179300,4557760000,0.009075137948962864,-0.0007629422546576725,0.0012830081640498037,0.014358534428043147,0.014107954133194645,0.01967273489120562,41.55720901489258,0
2010-06-18,16.61385154724121,41.55720901489258,1117.510009765625,16.747244532249493,41.939833865565724,1121.010009765625,16.59797039149654,41.52478099969432,1113.9300537109375,16.639259215620946,41.90092420558417,1116.1600341796875,28405800,8947600,4555360000,-0.006357177262980573,-0.0009555242514601714,0.0013171307943036226,0.01433639157190568,0.013303083117650556,0.018778275016610193,41.51828384399414,0
